Gas,Humidity,Temperature,Label
307.4481271220591,8.18756953387263,28.543747673863805,1
359.8730810548967,86.93523780998707,11.744228830516501,1
320.7613705722727,86.98276667470607,8.742268121358165,1
348.19404831627924,98.2678929670426,56.88995491539918,1
202.34156532110856,26.321472390776034,56.194614696814874,1
279.70521243179354,77.46852600429933,9.668410774430136,1
246.74875886388654,65.93924569361398,28.743936037808794,1
310.5768870566059,78.89150275528377,93.5419142818067,1
378.7079208963654,3.0016375845017818,59.83293126639543,1
233.8148235740933,45.54146209379102,99.32978695362281,1
251.50603455727173,45.37416026021326,98.95697766589036,1
371.7101455597379,97.7771730324997,45.339926821705454,1
260.91837554524693,46.88324065279357,2.511912556477036,1
333.9598422426301,4.3055925581931165,38.881864447785695,1
248.1455978345274,10.98615185704096,90.6068361187406,1
204.4179000163589,96.03157768775753,85.02465895919394,1
384.5271013465502,2.5620141188921863,79.92166052145686,1
319.54439959983654,88.12865685665948,7.729732083981444,1
371.4931214724198,7.945081399968434,58.77523185202087,1
207.89613268014426,54.500193742130406,9.650104081970046,1
242.86144974592713,62.01189299094302,93.90397869519654,1
323.60886562087023,18.542786329956662,4.752019676718843,1
239.04861829949328,93.05718863796632,72.48492829109306,1
339.35388395964344,28.236968613059965,18.561807955330966,1
332.5858323977151,96.14915102678525,12.581618643226356,1
336.9627020950414,6.774730189837497,52.20788646448993,1
345.96821859537584,95.14782210891481,32.38979868205853,1
397.98576146598896,81.14580921669373,98.96923042597695,1
252.10982305390624,0.4675739975622206,74.32034510118774,1
219.3354871405686,46.08436663736264,26.83331629357424,1
202.0238376882248,4.81040741593265,15.95219293231992,1
325.91279203487755,48.53568096090425,31.005116771003237,1
298.4706619691971,50.85888089980172,31.07487488734707,1
298.8624641684575,83.18989729613867,61.888550354843275,1
286.98134352667853,43.493165941633535,21.461971452343885,1
240.69750117609092,88.16426475936403,85.93765631497415,1
300.4931446756631,38.596615868943,40.501096877218025,1
216.66885676876538,37.92612179417303,39.25200596235484,1
363.54756722998366,77.35283801585668,50.07040884636298,1
200.04770421344378,78.33726744322556,1.6738475057984425,1
337.6985598938144,77.27292132827765,5.263488463386123,1
316.5218723016094,88.16179524483837,27.396534382214423,1
233.84575653629162,17.53459641511139,63.70131232048757,1
356.34831934785075,6.849101433717141,88.16072811772815,1
271.7663885435619,72.38540384250783,50.66388072019281,1
206.77217343683006,29.60564949557898,92.17199787306262,1
339.12046519089677,13.748423586141701,99.55348453901959,1
361.7742513603122,55.26418417191361,64.80381030528103,1
304.90519259667514,9.185567430322683,77.60379350396182,1
241.13900242333634,26.18780956423081,89.22388309198432,1
235.98835703313608,93.07265841354406,95.7669110979911,1
244.1944880999941,84.81430934608548,58.41095821882606,1
396.0659451738953,98.2247000053211,92.86353345800181,1
350.64864202650824,23.588826070646196,27.24279062143855,1
320.40959146439525,72.4678433201042,92.86570078982875,1
368.5036249348701,76.5157805799324,74.17883263026201,1
258.41193305446023,12.843765421724573,13.836077278988345,1
267.2701980343869,12.469480703159185,36.028541873932575,1
353.776470893793,11.687372326767454,63.595254711353874,1
342.5407427923783,25.808175526756205,88.26034513952821,1
242.03872640463365,84.0148467371235,6.699589879372936,1
225.92321498362867,68.35235484908392,44.06108446117156,1
266.5999102528911,75.481099897561,15.882928468380907,1
368.8182031086585,64.76844195403582,64.49700873894956,1
258.51102990354923,14.31892118050474,24.734352036876707,1
264.60999344896857,68.7201720720782,24.270135761355316,1
366.05963368770114,44.07648799085818,36.36335591995042,1
355.1209652820617,18.097474893884236,44.13787840287512,1
380.7055428933159,59.74642953350635,88.58008650823672,1
255.3276179420778,56.44995362348272,37.08309326924364,1
264.864508035011,79.54325840298438,72.91809525343257,1
328.5496141425575,64.50407910788144,92.34685598243436,1
353.61661336511486,2.105532330831228,90.1692382565798,1
288.9596304618482,87.49080095979764,11.299876908393935,1
342.2293821763053,37.56549962283179,88.52269308334475,1
326.86488430369866,1.1394720899797983,14.577764344550115,1
394.06082140602314,92.52540791493162,38.85350204305554,1
305.8244463659428,43.34007087575637,58.12821785305955,1
316.29062207637094,78.81012254598765,76.013980367947,1
359.64900030387014,65.03255449780009,71.82616334286902,1
378.8194614977902,47.9508719991559,88.2173968347278,1
378.35258466205835,11.449104488199968,66.99900363272813,1
202.02281358630648,27.16920991963424,50.97446228484821,1
385.4764238133787,26.198476311675158,19.356719532651457,1
230.1278939583126,41.05213637198767,44.456162210513696,1
371.65545932655994,75.74209972097388,49.036581472095506,1
366.66046249786257,15.082506267914564,46.248012671613616,1
243.4099047130868,55.87626393245751,73.45505046644186,1
211.4880916712064,41.979227204504475,30.966300570809945,1
385.7870625961808,30.500239866854884,49.443588146212846,1
300.3959694949554,97.6508648476215,7.807192817285225,1
360.48619161486465,30.197158810987446,39.85339999740718,1
341.7639931384409,50.123712008056266,9.308670941632279,1
368.61151883023354,89.04045620689475,5.608530676005508,1
325.2027732251987,49.67503775894032,11.779436578802315,1
255.77886203813054,75.88491769020236,44.53377277920637,1
248.83434814505722,61.83149855998482,66.2003502215873,1
214.62576223781406,33.381411835128695,66.68967122113145,1
304.13027343354895,78.72533139536353,71.68438309771435,1
251.24883631440463,32.70658416599777,92.17595128798753,1
241.8044939594569,20.458732279670844,73.6606179512974,1
362.4252492387187,43.67731232983725,17.404953345208085,1
361.452946120858,86.58513125097207,86.99039851824026,1
284.7457105644671,83.98977594291378,87.27052168614892,1
278.5233499721403,77.45796510454532,47.08476382034009,1
233.47524843647466,5.979505608764768,28.29424891539699,1
251.2367734563831,15.341904933659578,29.387843192424146,1
342.2714937943206,65.99620573480985,88.87409369898958,1
355.49829999632516,18.382664080691924,12.479506206718249,1
254.3578765860364,42.69953507702792,55.17553696493673,1
210.09286738904802,37.799380360225086,9.39539133847177,1
371.93901393137776,72.30166038229291,75.7294535284615,1
212.32352524447583,9.873296082719452,33.26928986816937,1
285.03330043826975,43.56363900457523,61.243342203045145,1
350.2964816111037,16.180478434888368,29.346943901362287,1
304.9944134169508,68.76767499992539,58.73151565952816,1
274.4829590935642,63.53371606519265,25.390657038815412,1
360.5922313193028,18.863937128743657,54.51569433172915,1
351.75709462892775,95.49911087448557,24.797978403306974,1
286.7374216714786,83.51453487485577,55.055563964288,1
357.48302506150634,14.307112697290192,59.877653555024814,1
201.06104942765845,17.201814876228827,75.90528483840909,1
210.46988762440336,38.54298089442323,7.03967316119164,1
249.77119119624618,57.323215333480995,16.90623192955558,1
365.02547915491823,57.77448126169602,54.48878570070431,1
392.65483516276686,73.33870746218906,53.19478131635505,1
280.7252648738457,88.82473428677548,20.696018822597228,1
274.61334129883994,57.08460393651256,20.32287573052296,1
210.69811060856765,38.94612319416273,90.83103976765454,1
232.8550344407072,29.50460939038334,69.47680506625548,1
296.27429231340136,37.61957970917725,99.49355156798552,1
340.16839832496123,63.16793677500934,2.9360447881332186,1
213.48819707676486,54.39299377877478,75.54478226832839,1
360.6227429816295,85.3385066456769,87.0824989778476,1
200.54602115715306,72.19978947818416,81.87822413764144,1
235.98815828225918,19.328213267779816,89.71346679962829,1
381.6073555909775,26.484613131711132,83.05076234200834,1
386.94899259532355,94.59791807035116,33.68942620354277,1
346.84031768646537,41.702955035934586,59.53195887173859,1
394.4258631208285,70.74071050335445,1.7787702592462429,1
352.39724120036715,96.1377103422382,99.17945191436405,1
279.7616376224537,86.29008917260593,46.15701640254702,1
251.59563934420638,0.7395040796125185,41.04300415670404,1
312.4138700833341,61.49050053121932,3.9660657224743545,1
383.73921710993125,41.56863871814287,75.42609488435343,1
306.74781645034955,53.41819802986451,10.539048465029277,1
348.60832735105856,2.1318687734275366,19.51175364488622,1
243.141131167345,64.86436948430313,86.11106598536134,1
267.0822840332966,1.8571950908701673,53.5594103954386,1
389.75301790271584,10.763014298476515,97.98449620460006,1
367.39061332408744,73.08931068372239,42.21307862760006,1
241.6726826700831,12.853362269431411,73.71168533771333,1
241.01617743657098,77.57426087437605,63.01708301181773,1
203.33102307892923,33.04197992316339,58.179669979512916,1
364.2481324981637,0.4510747174317986,90.92314231307016,1
292.88189968859024,8.392111952425108,16.68980279645008,1
365.57781613855616,32.87245938280506,59.22714802297521,1
244.00708307453144,27.366905221377678,71.7050989301253,1
367.6923065357429,99.79827252555411,35.06054031481165,1
290.63944717332345,39.42118612888111,4.626061361329015,1
201.18834076916343,72.63824055207266,79.3885309394969,1
344.15288730946475,32.80073785330128,60.603212758734294,1
211.85051509911744,35.07963690015403,23.356993816518123,1
240.7977660563124,33.59328067448799,69.24857848002276,1
368.7506309602111,85.27047901628497,88.95703822933085,1
380.56534672896385,85.43232186573586,27.545828375807012,1
303.6871890576615,6.727516927127408,38.01339197746406,1
379.70500295362996,36.6848162323588,4.084968485116058,1
317.8213400655788,2.998131969537776,73.1561480468995,1
337.3558539843009,14.291550974598955,46.88505494306202,1
247.5922572458697,46.773665288580446,3.246130508466649,1
284.67212811226466,12.59035643108839,60.557683646639184,1
275.8436046518217,46.16282988712748,26.45313079211761,1
226.5055367680952,37.7445697215258,40.289364847465656,1
330.96002134827194,7.37117462278809,36.3391101290499,1
246.54261871534248,25.532122383542344,26.27499159216069,1
302.84229147631453,82.60049435646967,59.69039827493524,1
328.7532390041133,20.474815381154055,10.142696277299612,1
205.24178186574682,0.5303623468841945,23.578436659287682,1
326.82645583374534,29.39564488389855,8.515125886293461,1
278.26582663510646,63.900467131010565,48.8174611025473,1
397.2165654759914,71.5953812362031,2.8302568449157794,1
364.59555612129896,76.59215383739348,43.73145726804648,1
383.93072897257275,75.94637139101536,86.11784429698633,1
353.982402519409,76.88390927753964,25.0641382181484,1
364.34441822996814,27.4599047114502,17.465891373700458,1
276.44792808401155,90.61621785010925,42.0158038431684,1
276.2855091918231,90.78744556274883,99.72135535531193,1
271.74699814207355,82.54083706948879,27.680146865443124,1
243.35983217595407,88.89714308776405,24.061232359540686,1
337.35939102353734,88.07652711605999,16.65484492817265,1
297.11182000585495,38.96550418001188,7.217669940057936,1
249.46053617717968,78.24149820102801,28.758991288211043,1
318.1449518637793,55.437739383039286,26.540305459714308,1
204.29353820357903,99.10622376736191,30.751658875760914,1
320.33880769368926,92.56530126572908,29.72275410843366,1
218.18357491290985,70.50940357243118,71.4778853103797,1
343.55372060180525,74.3046667222478,10.695780013635957,1
374.7378259288073,64.7156926391158,94.32425028699734,1
343.6620150518018,18.73619544552767,61.49084876760078,1
334.74043325656294,13.372574791070036,48.082127288281654,1
343.94355467818724,94.84591610697,75.22809653804453,1
397.4097248162546,64.71388169998443,9.214885700785814,1
283.25474016843276,36.47308023752601,1.0392200482336023,1
322.94926397471545,55.04585374348099,55.562749176606005,1
218.83217833922038,88.63935458474475,14.884156395823167,1
247.5657621294818,41.023402698915866,46.88514500284733,1
224.78524445626934,84.25525032616355,96.38864374139916,1
336.9088453343806,45.56802549337885,60.39820343424096,1
347.32856702744186,37.93404148907209,10.369041676326773,1
211.48214934241548,19.22889090515142,75.4252096742839,1
309.7327720672759,36.17932262601806,80.36358384742239,1
384.63077469181553,98.79656522759478,90.34938796819367,1
205.39472821737252,57.40488457128494,9.168215743078123,1
238.3959044307738,71.19015462314663,57.276983936168826,1
346.31786291527544,82.16457671585748,80.93431341900224,1
208.31644747982062,23.2944598556205,99.852214322469,1
339.848474538066,49.86042642812427,99.39412567738822,1
398.6612767933028,80.98047482402032,45.25394396452662,1
203.14944640397016,75.29713970182084,89.24879562798881,1
370.1999380459938,97.03023960387831,79.32309180884673,1
299.0445881089064,31.1155867520738,77.13303894702821,1
225.86230810650727,98.61768688437643,24.07699923272758,1
399.70939772958417,40.101511769129274,98.47915343894901,1
254.31799684854587,75.74944867518863,39.81457156385918,1
237.20578506047315,90.29146733438806,6.653632444537161,1
245.36745798708847,84.13281367426319,35.5687766740866,1
262.8280950149095,85.87291281994894,89.0913216570211,1
341.65300115475407,31.083121197621733,32.04117262241949,1
252.93191510980705,31.442342327787365,52.637173702810166,1
292.75586753749093,79.04634366892648,96.17450163349591,1
303.99074267864444,6.471874051632042,27.496448904098823,1
244.9403301312496,3.5482490523073285,32.54938534162811,1
317.2011064473819,77.03071620424475,27.574408518889072,1
325.83865001146876,44.90909889428586,28.468431241274082,1
232.96496195416873,5.141275180333604,3.033015391922844,1
352.36347106517064,46.62785404394114,50.96961060125966,1
384.5431023831204,78.05886818408916,30.275673066872244,1
213.75771037475067,45.21517004136608,95.66913122127878,1
206.410924237672,5.79219913612723,59.33617525449878,1
229.17958056435913,54.27130975276936,97.16333755643501,1
242.72234277522102,66.05084662253931,53.94477759746533,1
235.0388739700568,89.40972713301637,6.958260268711658,1
219.5206581467985,55.31609297592226,69.25063659628142,1
294.8417379336579,53.16038270406246,39.5262617000363,1
363.5924509301199,34.706899834323245,72.04507864836745,1
247.4784119178641,23.41252094482733,62.53184327371398,1
392.1489569983777,48.6028622208398,77.31443416206018,1
361.1123713572654,84.36152764014724,83.35535453826482,1
314.55003139350123,98.47031866579185,25.918054070919993,1
228.43568576796198,44.88126949196938,41.73478703673879,1
239.32114965093987,31.821241771189857,66.21073253432647,1
289.27122576939524,71.98431145121488,23.773869860959618,1
266.3123861703205,54.41487847724913,43.43466887019052,1
367.0402278474279,43.56120663202865,19.95256150552254,1
224.33432122767496,93.56488741159957,86.85608840467934,1
379.00055237194044,22.78868979050038,21.696205233019782,1
250.3106714987986,66.43640714338383,82.15676302925058,1
379.9185478080303,4.298014760022761,61.71689660234658,1
224.20335675741478,29.002042190791542,89.57106113603668,1
235.14457332933964,60.89462718446113,32.07723799855041,1
292.1417628994957,67.36290582498681,42.090646020358506,1
376.36972930761476,36.40816179437593,18.743497677849476,1
361.62230471520616,74.55483388015041,86.50884810562063,1
244.57331747956636,80.31921067880334,32.388552718731646,1
342.8630798719406,66.01156637456083,26.811395722908294,1
359.6704503522064,66.33398915327476,44.78794795159775,1
247.41686045449555,52.80282464296428,9.516020471628861,1
317.4766403342419,43.631470774376815,74.20959596656022,1
348.71338284877595,86.07323231280873,45.0160399958564,1
300.88526891476613,51.88538078294137,2.0888173072902694,1
309.5890128624729,23.983241632607754,21.30946239018694,1
352.4254210580065,13.628357606481067,33.97601230766348,1
318.6478418250315,5.112410221955188,17.650906417440517,1
213.66358971255212,13.572257000841137,17.855915138854208,1
392.74302170871533,70.86554171733326,53.76552333947039,1
277.12862957312893,98.84161186397003,91.33773304192502,1
216.7442904196066,70.44069290190508,14.4350964414382,1
283.1042437355839,95.81568774763237,28.34390219856624,1
342.96524977746344,69.17486909121364,8.043962540259598,1
347.60272779932785,53.73058250918334,17.874883449610945,1
283.5880871540336,74.6258623038172,53.83615556151017,1
266.4343294935603,41.67783091339587,55.58481223318732,1
283.79825783413224,87.9706361850759,5.535207348449578,1
298.1541425233695,78.06257527571533,23.52730782811373,1
239.6732821228413,95.68703072708323,22.78817653597647,1
246.50361896050381,13.769383897569487,76.03916059422843,1
331.74416908574636,26.996353288527118,5.774388462555535,1
319.1997495499019,8.53980547611506,2.4373482311900174,1
250.18226038854328,90.18596470968423,52.849304027757924,1
344.5709639207312,76.24473257645731,21.786821765894604,1
349.83572700009665,44.32794932041703,52.11420116907301,1
341.73215484514765,43.36193197922802,47.49243760852028,1
287.7565846616302,24.864502547566005,99.0376262572044,1
373.91454403038244,69.70018854632497,75.61382803497548,1
340.8467045605922,19.301782665008925,35.047514299578374,1
257.11875855775037,88.44285332662048,63.870518990248556,1
372.0906777271956,9.13445252257593,11.965124532344673,1
258.60515131610504,64.87507474496383,8.972758442696849,1
370.39968065720075,19.57813631952039,70.88969666047275,1
374.9851691892597,57.8329576611577,34.892246540641914,1
295.92274199955926,87.81284082383024,26.548057804720415,1
287.6775141337746,69.6117756553978,11.998586117465116,1
384.42953010232543,8.500980668097725,16.155123178768104,1
232.37935269410195,17.99024835576698,91.84056475154688,1
392.6271248984731,3.068602508918128,93.33081409562439,1
299.1138526073836,95.47188013563854,89.83523531316744,1
388.18049768195516,55.97528770522588,39.619473353852555,1
317.34448273338774,28.160905611189012,24.843072272791566,1
210.22788353105904,5.857979563718397,9.38568909811288,1
350.73347609602666,88.0271213987731,87.27002904460302,1
232.9439368115444,20.238679799028414,30.589207201671964,1
223.28386552042747,13.202059757847994,23.208846698120457,1
235.59464128431287,28.125802509604547,82.31791535159854,1
397.70439837020194,10.387302330908799,66.28296720180232,1
344.0593116209371,70.83585886115362,83.14864135389057,1
217.5209559449659,66.96822565762399,36.907526883844625,1
241.0647903129394,24.97738973858712,53.65216700351845,1
298.18460434166616,72.51946430151905,6.694362811869892,1
215.40816699635738,9.50991898379442,14.446577273969318,1
384.95254704993687,69.75024545997303,66.90232151536235,1
280.4356489954484,45.34645797426846,30.290579251113247,1
229.51705783358426,81.32628479404896,9.174514019610347,1
313.8856992508553,13.387981937371563,8.509200970826281,1
290.83208938866454,68.16344201022955,39.92696559158936,1
369.0838204624806,75.62683572959,19.650171279766894,1
212.67926186068905,23.5434160034229,70.48093598941014,1
340.8118100701589,53.29862531017753,4.3829814983668225,1
204.01341517542718,9.842907236976039,50.74838978566921,1
289.3879543624288,75.58968118768412,15.334248163956342,1
391.8046034304736,73.20980349967932,50.15597295630373,1
290.2275191841014,43.986525078560256,23.502979047639393,1
310.05144105956197,92.89861326969651,64.68949240808226,1
241.88213350260278,95.97428360980301,32.41698271647516,1
391.6382940396155,53.02025729373177,57.2327974917082,1
355.1896265977857,24.91685221905142,81.26899741126235,1
252.08195730257597,75.73821011878128,61.50442519336327,1
295.3026211749162,10.29903231977406,9.485227073330883,1
214.51720180231342,76.6584067277283,4.9237434223901815,1
350.48640474358496,52.7862279236536,86.39847574971708,1
291.7053180273364,73.08695392430675,53.57613052869622,1
299.2934763549385,99.54526974556927,82.41412931443159,1
296.2302259643355,94.94202566202027,14.095639569721897,1
340.9779816563775,5.678655983745406,67.26678089020388,1
314.85467020306214,28.34957328322315,16.76501236582282,1
293.5293450664642,93.70526481285472,12.409623496267175,1
397.5199101047484,54.12203377260055,18.44222827306271,1
212.09800239747682,3.035952921597951,27.913303755801856,1
345.9462991325115,30.02525449488962,12.897094632110996,1
395.7705054866172,4.9631131038218035,64.47995955888462,1
236.92817109232675,6.763270477909423,69.76198987491316,1
259.3338872435127,46.67085437134318,82.738289158439,1
322.42542456330904,3.9023824781430405,0.16976158135773023,1
237.41197565054057,80.42331840563304,68.55524192359057,1
286.3104175430799,44.45796653144887,74.65524683483177,1
354.6036327800456,5.6392852796308235,68.07029507468008,1
220.12464834799945,27.279072215854004,30.92332107564658,1
317.08274632965987,67.25393889607291,99.4487456754932,1
301.7188294311722,2.8518940436145335,72.73399505578976,1
270.36411662302396,99.84411672323743,70.80501543032128,1
365.6054177521829,30.725794834701215,38.086345481994265,1
305.23358702710874,21.83510674697342,7.642656698680506,1
288.47581128733685,24.029813025038482,64.08315393702269,1
252.70224929165485,56.25196633312976,65.95407523444943,1
335.5843536028742,24.708198602989185,48.75981704620636,1
206.09486065047554,12.269604841117033,10.505915746021333,1
378.08782717676684,55.98350458895399,35.53029758282115,1
248.31705381194956,0.6065810614116263,56.245145706150836,1
364.402850407674,54.62701324633316,1.4213957790697784,1
367.05130776647655,64.6327821510398,30.740605085239437,1
240.1701711814825,18.81733842460307,7.406109668244798,1
237.1046240282558,33.19969939923018,69.97458636192164,1
245.3724933484424,41.65380783512806,39.51597753729024,1
320.6880144180464,67.7265647406862,93.6654941835901,1
358.1494853753271,40.76995501497754,33.390231335619404,1
238.46454139770418,78.24291794850194,54.14668501556683,1
376.7656032958814,20.72754286086722,76.28538299303113,1
316.0028818364621,85.58274282675819,43.05294441041438,1
377.27199371872814,6.500475753190438,3.116498024041192,1
239.0166343450127,44.69859078950116,25.230178660131998,1
289.26941352712856,84.03613092599309,88.10131200312539,1
315.26099323751725,17.325135933404045,26.55680068924341,1
308.3980117702048,43.227010889880354,1.0380946806621605,1
237.33816849073986,76.57784754714233,38.52049989067393,1
238.00004216497013,14.411732999695992,91.9619301925043,1
273.8482553881657,2.2888376683877554,57.354973157705004,1
374.51666521787627,0.4428635834943573,12.303340565505605,1
293.81301280002765,34.26805259220514,60.881142871349915,1
217.7556640563227,40.43687075749662,28.50422122784886,1
397.5305217256717,73.54880634735336,73.45725481937644,1
360.3303846753567,56.79211617918066,48.429332604215666,1
268.0376227935002,93.2210091028457,12.84619825912724,1
268.81279575732947,73.6717557729476,7.305918038787118,1
379.7961630228335,74.34079676793527,68.80091963202531,1
386.58170501073494,90.77419448413669,62.55264348628129,1
292.9638250163566,23.13954994203674,42.460244599451634,1
221.64111901005492,13.698519865753479,48.91471269385919,1
300.59766695602684,63.68011182951204,18.412419218698584,1
220.20637770526025,61.94234920361551,72.87541789727882,1
302.63096756833806,9.33612164365638,91.76394289719005,1
248.61341310665864,34.687908586913565,64.83163615627568,1
259.18443906346465,68.65099961683724,85.65819890083606,1
383.6725023041115,58.98495695807687,25.807939231900832,1
328.7892540563747,52.83940390561265,34.7626411446157,1
351.8327545890876,92.1040658046333,59.37453005330531,1
387.98590698887836,58.15730820253565,52.00926213759155,1
337.26758457435955,88.8640292335197,83.26797248417932,1
212.201489363544,39.633671485341694,12.463639770305079,1
205.16896950692978,68.64767709050365,16.693788866805637,1
319.1054023800936,58.137419034725966,96.33757174849227,1
244.68088823287297,33.807690761339096,43.28198073763462,1
359.675698041449,92.51856844811826,73.27927255212877,1
347.33579894864965,7.000380927317684,56.8588479297807,1
246.69110167990314,49.309747603073774,49.343485939997514,1
214.76048898287596,60.991034514269934,93.02572393991248,1
347.93323451542744,42.22436200539501,12.126792860885372,1
247.9619147042755,79.60638894269732,12.787736293617746,1
204.09092862917458,25.583780490026122,57.46578155389381,1
203.57330564730768,13.76502072717386,95.30397254950202,1
292.16234422830024,52.9983199217023,39.24789856141633,1
211.44481848213712,39.365024461332354,69.46255631339022,1
227.33598899157963,24.045665987149377,59.88302222324068,1
244.91767182443436,65.44402638425899,72.28603848534195,1
328.0679355829837,27.868380891699108,12.22854734222235,1
205.93676541012243,3.7272685557848018,68.13112164978888,1
278.8064393706225,20.167971115498794,26.124642400298214,1
344.82734996123315,68.35749750184135,67.50513557942853,1
343.05950417680987,14.729218054235648,21.208058424575803,1
347.1059529835969,38.96794815280188,48.366928761381175,1
285.37636836368426,86.39171801016175,3.1342199628565437,1
238.83477791727745,6.056928476740609,69.37280448121732,1
371.5424941503554,97.24623912947331,10.449231764477062,1
251.14444660987218,65.59895981102643,31.4954883593641,1
324.60717893344395,44.49533238163325,86.51958942665155,1
379.52098816508135,89.46102454782422,98.41827859638715,1
233.76881305354775,11.82838735449534,73.46335860752298,1
372.39736765844776,51.72045113506385,51.84149511684974,1
287.4787194329907,29.806005543007174,74.05922738840297,1
249.53422382507836,19.23116112914036,88.9583354874411,1
247.21818399619656,13.207363160740893,82.04766701791706,1
266.56889976886896,7.331238658022832,66.73750673607259,1
333.2453941292232,52.27699329145046,34.04585039344968,1
280.1432884834067,18.96039063071647,14.876791210990126,1
204.63659417411642,14.990748706628676,57.82629362812324,1
330.6178826510365,11.64558900948045,82.13897682014309,1
338.63078923891635,29.92999547862416,73.27580664064459,1
284.09789188698744,26.61829744592309,41.87750670023483,1
252.21315447332785,50.94249829979789,16.916076950119287,1
208.88734400566557,57.60981642025356,97.61631449412083,1
288.58014328790813,72.80821531374178,61.66661813494964,1
244.47589111301454,55.63274405556887,84.32060943593699,1
395.04470700648983,84.77571479673118,39.980412508104344,1
267.152751766782,89.15039847678558,78.27982487542806,1
370.9914963876844,96.47570760929541,28.244218206912063,1
309.20840247651796,36.10843410982317,68.14441238344362,1
224.36127796340867,70.5964602494517,18.871000911661927,1
244.33392729290549,38.2389834908362,4.820618408878319,1
307.9352618849299,90.36375640724249,79.44524808220471,1
320.4021700079015,75.13334110018755,10.47863967715611,1
245.8670974808152,20.76557831517203,34.67731366462069,1
304.78301926734713,97.84570760274366,61.62404547657347,1
345.8264811520719,15.905138819423447,68.18080140685025,1
391.366141403695,77.4383247843577,89.4080832541979,1
173.98372487955393,68.50725555676291,17.387318196810746,0
30.40007191217332,46.915825084803544,10.842638018864685,0
8.806451132843454,67.32280314018459,20.40113187620225,0
195.58239390077387,36.70222024705433,36.53441367811652,0
183.86593012945366,98.65365095435205,20.948804905963776,0
157.85908938938982,45.57248230171723,26.578575978467626,0
173.89141106393464,29.687780863305516,14.686786301460266,0
58.41051218811277,43.300180581774626,12.200245372590174,0
90.75025366605568,68.89576169774111,7.057367028157629,0
67.51381686758273,46.89286734888532,41.626176277113615,0
121.27695128482142,81.35735876186861,38.89622074567965,0
59.89969165918364,25.304422101542716,14.231429968910678,0
168.26716958076705,76.11370470884997,25.673955263747786,0
67.83639128367824,39.3112141487381,27.739140061909644,0
7.046391595753918,58.40248068685999,18.169546309965714,0
57.37960821691023,82.51949242728112,25.126920683092777,0
150.19652554701042,73.59314362181347,37.25671041183066,0
53.102141202437366,48.50961924029834,22.381744415414058,0
75.22348449091173,52.921214919832565,3.2462500406313723,0
110.05214512393968,77.50573464144148,19.152790385091603,0
127.49476793231383,52.08851818488547,13.929233419915867,0
19.146638455692848,78.26140725174585,0.6513882845931476,0
85.29155793000963,42.23294325543779,33.33340192948817,0
38.7503599200741,85.64218932976428,35.396435555830294,0
67.48344131034654,49.3753253442745,38.242655013698084,0
185.66785288760232,24.249730136277805,5.3018606953106655,0
122.17802813023108,21.700614251501925,38.97685249371592,0
37.35586256767357,52.618158855021164,24.23847726905531,0
181.92811430982508,37.69969514351221,39.756720503113776,0
190.14795515667555,69.662320484077,15.962464480513194,0
135.3190124067104,91.29954280319211,7.106760803713946,0
78.14120164256671,89.90104251446814,37.89194654283107,0
60.430156254134374,30.737644163982573,28.650298690280522,0
129.24783882689277,60.758484703753034,18.912295559828983,0
28.597864031475886,93.41855393285459,1.366341924598141,0
145.15257457741467,74.72483939710341,12.918638474101282,0
26.74219421876125,53.69062663639208,7.408720922951558,0
109.86785624338728,42.10545055247707,23.756982879057457,0
120.31484421418146,38.40007606238538,35.71010700000673,0
101.40902369503846,81.68523289828812,12.799467291772467,0
7.66647260571533,96.0071934515018,30.99188263827417,0
19.532162655628458,81.04403467610322,3.9471505955541426,0
48.40586779565239,25.715469959635346,10.08528534837772,0
94.03004668274957,71.17201017033292,43.62748443943826,0
157.32835316361835,86.46550335246009,4.011108417321463,0
56.02277993866813,59.22376331542805,8.785835585244929,0
167.8777512032014,88.38738591491595,7.826533863323617,0
11.984832534977746,91.72398311095502,7.205458548838479,0
60.83703641279727,99.46741450274601,7.471042654408695,0
21.117281924258503,58.29350701963026,10.344472081860093,0
36.85459270671448,39.64383653135193,6.2593234077082105,0
181.70167929960894,30.864264782062342,3.7088064865822075,0
36.80055476254759,68.8779066829157,42.90539896242561,0
32.90563675071931,64.33103242325959,40.91433965373244,0
31.04710749977487,42.568778544675105,12.469041362601079,0
121.68110540013315,74.92685799486091,27.22486715942273,0
20.609449763598022,56.426545499479,0.3577046415136844,0
17.67125860450565,79.02139368899682,17.577134747775343,0
72.05089674600211,91.52138596492728,15.374765464892766,0
104.87743835790246,91.00164302374722,18.57725616779154,0
157.54303135820848,60.80789047003122,11.893198266380047,0
30.432634430449692,34.42725625494295,22.708660159359635,0
194.61544848389732,36.674084214318746,9.97985393284915,0
124.70578154960467,93.76164236217632,27.51897282439657,0
56.45649813499043,52.37669468661092,30.6205808479639,0
108.23342029849775,54.32153419340169,9.211119047500363,0
192.52640853774702,68.1094519455163,14.740974277319728,0
95.49865242921746,74.36940209388476,25.77476443458675,0
145.12540262736505,62.506514362845714,40.227323303910346,0
107.6039028461012,55.70930052561051,5.070506215428582,0
131.19010218844764,63.64842945731072,40.45264343781428,0
87.69363977820161,72.49559844623863,30.677360001034053,0
104.47964128610049,26.422190918325363,25.606417798875615,0
7.6555216839597415,86.03281342438973,9.729023832067895,0
